0.23840730,0.22004441,0.24368588,0.21437911,0.23137407
0.02852208,0.02993653,0.03625638,0.05410068,0.06149732
0.22137456,0.28608092,0.25698791,0.27142213,0.28793973
0.26012733,0.28073755,0.28224182,0.24166880,0.25604957
0.10314476,0.08622779,0.07516367,0.08833679,0.08290572
0.11791940,0.16537957,0.19454130,0.20858321,0.23071714
