0.05755798,0.06102403,0.07687406,0.04635164,0.05001505
0.16393177,0.16243645,0.15625706,0.14286836,0.13879179
0.05449326,0.12660294,0.08776432,0.11471283,0.12746428
0.11882721,0.11671970,0.11414708,0.07297104,0.09105996
0.10092073,0.11350696,0.12189520,0.11604853,0.11959291
0.08476915,0.07658439,0.00547272,0.03256226,0.06381080
